T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.44,0.70346,-0.05932,-0.02746,0.0178,-0.01495,0.00019,5.8725,-0.3358,-0.77684,-0.63138,21.47066,1.17337,0.11147,5.97025,0.03004,5.00795,-1.48334,1.05366,1.31968,0.11092,-1.23681,0.36931,-0.03417,0.67548,-0.13266,-0.01363,0.1124,-0.83573,-0.28634,-0.00638,0.26876,0.01712,-0.00246,-0.01693
1.46,0.21516,-0.07495,-0.00429,-0.00282,-0.0188,-0.00018,4.37409,0.37772,-0.64215,-0.9881,24.10754,1.3527,0.07644,4.35868,0.26883,4.21617,-1.85703,1.18464,1.48563,0.07319,-1.45198,0.46225,-0.02404,0.8067,-0.14795,-0.01786,-0.01841,-0.84069,-0.24023,-0.00233,0.29011,0.02346,-0.00346,-0.02523
1.48,-0.34535,-0.11619,0.00901,-0.00262,-0.0228,-0.00056,2.99648,0.91441,-0.47641,-1.38366,26.13432,1.46382,0.04705,2.93993,0.51488,3.26165,-2.33528,1.20472,1.58294,0.04123,-1.71323,0.55552,-0.01472,0.9339,-0.16706,-0.02307,-0.18321,-0.83678,-0.1824,0.00413,0.3073,0.02894,-0.004,-0.03091
1.5,-0.90265,-0.18215,0.01351,0.0157,-0.02683,-0.00094,1.81824,1.32417,-0.35958,-1.64777,26.57518,1.51628,0.02421,1.68503,0.80829,1.76535,-2.55446,1.07735,1.60082,0.01803,-1.98667,0.64569,-0.00714,1.03783,-0.18903,-0.02921,-0.37632,-0.81945,-0.11776,0.01455,0.317,0.03282,-0.00413,-0.03387
1.52,-1.46289,-0.26536,0.01155,0.05069,-0.03041,-0.00128,0.8447,1.6551,-0.31247,-1.62023,24.371,1.53178,0.00739,0.44898,1.16228,0.19261,-2.2413,0.80918,1.52857,0.00433,-2.22178,0.72688,-0.00206,1.09465,-0.21213,-0.03605,-0.57968,-0.78376,-0.05449,0.03107,0.31636,0.03428,-0.004,-0.03432
1.54,-2.02285,-0.35253,0.00764,0.10121,-0.03307,-0.00152,0.05459,1.87684,-0.26658,-1.43865,20.98396,1.50072,-0.00384,-0.73174,1.41348,-0.62569,-1.85145,0.54495,1.39448,-0.00073,-2.3973,0.77524,0.00016,1.0743,-0.23389,-0.04331,-0.78046,-0.72887,-0.00759,0.05291,0.30442,0.0325,-0.00367,-0.03227
1.56,-2.57205,-0.42297,0.00356,0.16561,-0.03423,-0.00156,-0.64315,1.95599,-0.20561,-1.18859,17.4031,1.41488,-0.01074,-1.79633,1.4227,-0.92435,-1.55532,0.34526,1.2301,0.00011,-2.48018,0.76845,0.00042,0.94647,-0.25113,-0.05057,-0.97294,-0.65483,0.01097,0.07806,0.28024,0.02674,-0.00324,-0.0278
1.58,-3.11387,-0.45515,-0.00391,0.24085,-0.033,-0.00126,-1.3687,1.90676,-0.14972,-0.84357,13.58162,1.29086,-0.0148,-2.75467,1.21329,-0.92236,-1.22086,0.19765,1.04737,0.00352,-2.41147,0.69833,0.0008,0.68625,-0.26068,-0.05733,-1.1512,-0.56155,-0.00406,0.10515,0.24312,0.01638,-0.00275,-0.02104
1.6,-3.76771,-0.40877,-0.01959,0.31954,-0.02878,-0.00047,-2.13767,1.74797,-0.10081,-0.48514,9.5139,1.12591,-0.01762,-3.59232,0.85042,-0.85621,-0.86257,0.09109,0.86268,0.00654,-2.16455,0.56907,0.00405,0.26243,-0.25566,-0.06178,-1.26914,-0.45671,-0.05093,0.13387,0.19074,0.00104,-0.00225,-0.01223
1.62,-4.7038,-0.25269,-0.04374,0.3902,-0.02212,0.00093,-2.82493,1.50796,-0.06593,-0.17175,5.35069,0.92208,-0.02078,-4.26667,0.47031,-0.90321,-0.46798,0.01707,0.69259,0.00715,-1.71676,0.3959,0.01221,-0.30324,-0.22885,-0.06154,-1.26196,-0.34723,-0.1155,0.16385,0.12473,-0.01939,-0.00174,-0.00156
1.64,-5.7449,-0.02481,-0.06766,0.44512,-0.01414,0.0029,-3.43364,1.21839,-0.05297,0.04121,1.39231,0.70142,-0.02442,-4.79514,0.18107,-0.96588,-0.119,-0.03021,0.53015,0.00519,-1.06419,0.20091,0.02512,-0.95675,-0.1833,-0.05693,-1.16203,-0.2386,-0.18066,0.19038,0.05212,-0.04447,-0.00123,0.01075
1.66,-6.66128,0.2204,-0.0807,0.4787,-0.00614,0.00527,-4.0415,0.91021,-0.06062,0.08514,-2.30367,0.47467,-0.02818,-5.24816,0.02018,-0.97055,0.0701,-0.06165,0.36754,0.00153,-0.24116,0.01447,0.04005,-1.65315,-0.12325,-0.04884,-1.01291,-0.13959,-0.23366,0.2098,-0.0209,-0.07294,-0.00071,0.02426
1.68,-7.3774,0.44153,-0.07057,0.48474,-0.00013,0.00782,-4.60789,0.61056,-0.08479,-0.10463,-5.80933,0.23776,-0.03211,-5.60904,-0.01877,-0.92002,0.01026,-0.08433,0.20087,-0.00256,0.65641,-0.13408,0.05257,-2.31995,-0.05155,-0.03729,-0.81252,-0.05994,-0.26465,0.22327,-0.08892,-0.10273,-0.00017,0.0379
1.7,-7.75689,0.61063,-0.02892,0.46357,0.00435,0.01043,-5.12634,0.32809,-0.11752,-0.54144,-9.09784,-0.01245,-0.03617,-5.82289,0.00581,-0.82929,-0.36707,-0.10589,0.02225,-0.0068,1.52253,-0.2239,0.05499,-2.81267,0.02397,-0.0238,-0.59735,-0.01387,-0.26874,0.22892,-0.14329,-0.12998,0.00039,0.05133
1.72,-7.70075,0.71151,0.04361,0.41846,0.00799,0.013,-5.69411,0.07838,-0.14899,-1.06596,-12.03285,-0.27258,-0.04009,-5.9654,0.06576,-0.70237,-1.06474,-0.13594,-0.17334,-0.01103,2.37446,-0.25097,0.04468,-2.9321,0.10609,-0.00947,-0.39103,-9e-05,-0.248,0.22562,-0.17118,-0.14975,0.00097,0.06537
1.74,-7.13194,0.70819,0.14463,0.34956,0.00948,0.0152,-6.37503,-0.11469,-0.18356,-1.56157,-14.59706,-0.53652,-0.04366,-6.20061,0.13675,-0.52933,-2.01053,-0.16844,-0.39233,-0.01392,3.10144,-0.22996,0.03102,-2.64563,0.19816,0.00536,-0.19297,-0.0066,-0.21184,0.21771,-0.17209,-0.15983,0.00156,0.07794
1.76,-6.0015,0.57983,0.26562,0.25884,0.00841,0.01676,-7.14228,-0.25029,-0.22709,-2.02736,-16.86226,-0.79674,-0.04706,-6.54613,0.16391,-0.33346,-3.11343,-0.1953,-0.63707,-0.01558,3.52877,-0.17943,0.02052,-2.02467,0.29407,0.01996,-0.01075,-0.02679,-0.1696,0.20789,-0.15466,-0.15993,0.00214,0.08641
1.78,-4.3407,0.3326,0.38631,0.15163,0.00533,0.01757,-7.98016,-0.33252,-0.26843,-2.32367,-18.85964,-1.06489,-0.05006,-6.90874,0.14963,-0.16098,-4.24848,-0.22271,-0.92029,-0.01727,3.64676,-0.11497,0.01439,-1.1451,0.39097,0.03245,0.13285,-0.05074,-0.12683,0.1965,-0.12349,-0.1501,0.00266,0.09066
1.8,-2.2325,-0.01768,0.49321,0.03584,0.00155,0.01793,-8.84146,-0.36687,-0.30419,-2.46886,-20.13906,-1.26453,-0.05444,-7.34435,0.09284,-0.04775,-5.23342,-0.22564,-1.17125,-0.02046,3.53168,-0.04226,0.00742,-0.28095,0.4893,0.04387,0.24007,-0.06702,-0.08508,0.18088,-0.08937,-0.13284,0.00304,0.08983
1.82,0.11716,-0.45023,0.57006,-0.08166,-0.00506,0.01821,-9.68147,-0.35953,-0.34965,-2.61973,-20.07938,-1.2501,-0.06338,-7.96224,0.00773,0.00478,-5.88768,-0.15941,-1.24094,-0.02722,3.29901,0.03,-0.00146,0.50557,0.59204,0.05939,0.38552,-0.06627,-0.04447,0.15973,-0.06176,-0.11126,0.00322,0.0835
1.84,2.47917,-0.94259,0.58941,-0.19562,-0.01708,0.01813,-10.39736,-0.31684,-0.3991,-2.65334,-19.12292,-1.11147,-0.07548,-8.51005,-0.04139,0.01929,-6.15629,-0.05099,-1.17613,-0.0387,2.9719,0.09328,-0.0078,1.26534,0.68742,0.07421,0.52081,-0.04693,-0.00515,0.13702,-0.04034,-0.08725,0.00313,0.07282
1.86,4.7141,-1.45836,0.54459,-0.30132,-0.03332,0.0175,-10.81542,-0.24136,-0.43214,-2.46199,-17.75017,-0.97106,-0.0882,-8.73086,-0.03573,0.01914,-6.05135,0.05705,-1.06688,-0.05495,2.56558,0.14932,-0.01414,1.84427,0.75938,0.08125,0.54961,-0.01315,0.03355,0.115,-0.02356,-0.06284,0.00273,0.05887
1.88,6.7243,-1.96069,0.44287,-0.39894,-0.05292,0.01653,-10.79546,-0.13281,-0.4404,-2.08845,-15.87213,-0.78481,-0.10146,-8.57584,-0.00622,0.0088,-5.44257,0.17573,-0.87944,-0.07592,2.1514,0.19961,-0.02381,2.16417,0.80471,0.08151,0.47656,0.02658,0.0721,0.09342,-0.01043,-0.04032,0.00202,0.04285
1.9,8.45718,-2.40247,0.30969,-0.48895,-0.0742,0.01525,-10.2358,0.00564,-0.42559,-1.65743,-13.88564,-0.64388,-0.11068,-7.92883,-9e-05,-0.00953,-4.65255,0.27115,-0.69441,-0.09803,1.79106,0.23813,-0.03691,2.28628,0.81083,0.07079,0.25808,0.06116,0.10632,0.07192,-0.00016,-0.02186,0.00105,0.02569
1.92,9.91965,-2.73843,0.17553,-0.5713,-0.09482,0.01374,-9.10329,0.16835,-0.39436,-1.30415,-12.121,-0.62961,-0.11035,-6.73366,-0.02812,-0.01671,-4.13891,0.30005,-0.59658,-0.11552,1.52926,0.25252,-0.05093,2.36677,0.76963,0.04911,-0.0331,0.08721,0.12811,0.05102,0.01383,-0.00932,-0.00014,0.00934
1.94,11.13426,-2.95204,0.0422,-0.65281,-0.11353,0.01218,-7.36621,0.34506,-0.33896,-0.99758,-10.36332,-0.61971,-0.10167,-4.98698,-0.07514,-0.01352,-3.61373,0.29053,-0.51593,-0.12622,1.37518,0.2254,-0.06736,2.34529,0.6903,0.02547,-0.25544,0.09887,0.13641,0.03206,0.03701,-0.00399,-0.00147,-0.00389
1.96,12.1184,-3.03969,-0.09093,-0.73969,-0.12956,0.01072,-5.00271,0.52258,-0.25237,-0.70049,-8.51371,-0.55298,-0.08604,-2.66857,-0.13733,-0.02258,-2.89752,0.26811,-0.41138,-0.12872,1.32445,0.13136,-0.08253,2.15628,0.58293,0.00425,-0.39318,0.08755,0.13268,0.01572,0.06763,-0.00654,-0.00292,-0.0133
1.98,12.85624,-3.00333,-0.21397,-0.83,-0.14238,0.00955,-2.08358,0.69042,-0.144,-0.43007,-6.65551,-0.45763,-0.06308,0.1521,-0.19757,-0.05388,-2.11218,0.23573,-0.2973,-0.12087,1.38784,-0.05295,-0.08629,1.91605,0.45756,-0.01308,-0.44168,0.05265,0.11599,0.00223,0.1048,-0.01685,-0.00445,-0.01881
2,13.48453,-2.87499,-0.31811,-0.92626,-0.15107,0.00876,1.19627,0.84153,-0.04009,-0.25108,-4.93374,-0.35424,-0.03568,3.3108,-0.2276,-0.05778,-1.42344,0.18309,-0.19992,-0.10431,1.55066,-0.32988,-0.06607,1.56359,0.32017,-0.02427,-0.41651,0.00384,0.08522,-0.00794,0.14617,-0.03401,-0.00605,-0.02084
2.02,14.17123,-2.69375,-0.40059,-1.03274,-0.15489,0.00841,4.78204,0.9751,0.06476,-0.15801,-3.39805,-0.25244,-0.00613,6.81503,-0.20798,0.04334,-0.85698,0.11187,-0.11768,-0.08158,1.76875,-0.65141,-0.02025,1.08836,0.18645,-0.02689,-0.33985,-0.04249,0.04264,-0.01407,0.18837,-0.05652,-0.00769,-0.02
2.04,14.79358,-2.46658,-0.45464,-1.14199,-0.155,0.00858,8.58657,1.09308,0.18752,-0.06579,-1.9447,-0.14658,0.02437,10.53082,-0.15781,0.17192,-0.27118,0.05278,-0.02239,-0.05265,2.01798,-0.96961,0.03562,0.62924,0.07996,-0.02129,-0.22245,-0.08273,-0.00663,-0.01603,0.22876,-0.08317,-0.00933,-0.01643
2.06,15.1968,-2.1946,-0.47236,-1.24498,-0.15251,0.00919,12.31495,1.19493,0.311,0.04074,-0.54596,-0.03681,0.05291,14.10902,-0.09553,0.25274,0.35523,0.01746,0.08493,-0.01923,2.29287,-1.26373,0.08883,0.21214,0.00787,-0.00935,-0.07936,-0.11803,-0.0612,-0.01439,0.26466,-0.11336,-0.01097,-0.01014
2.08,15.33512,-1.88412,-0.44725,-1.33536,-0.14764,0.01004,15.67049,1.27821,0.41878,0.14355,0.7714,0.07024,0.07633,17.27761,-0.01389,0.30008,0.98977,0.00049,0.19509,0.01454,2.59007,-1.50969,0.13054,-0.22169,-0.03149,0.00662,0.06872,-0.14304,-0.12174,-0.01007,0.29459,-0.14661,-0.01259,-0.00111
2.1,15.39592,-1.52399,-0.39136,-1.42011,-0.14098,0.01095,18.65641,1.35378,0.52348,0.24908,2.00299,0.1734,0.09244,19.99545,0.05672,0.3178,1.65012,-0.00087,0.31014,0.04418,2.80772,-1.68606,0.15054,-0.69143,-0.04268,0.02382,0.20761,-0.13503,-0.18661,-0.00443,0.31464,-0.18219,-0.01412,0.01081
2.12,15.58553,-1.1051,-0.32128,-1.51161,-0.13281,0.0118,21.52735,1.43647,0.65843,0.39645,3.16127,0.28091,0.10013,22.37587,0.08057,0.30722,2.40286,0.01146,0.43697,0.06784,2.85171,-1.78125,0.14123,-1.08896,-0.03243,0.04411,0.38241,-0.06765,-0.24945,0.0011,0.32106,-0.21913,-0.01543,0.02537
2.14,15.58242,-0.64019,-0.23377,-1.52072,-0.12329,0.01237,23.90885,1.50014,0.79598,0.58923,4.23254,0.39343,0.0971,24.0262,0.09047,0.27952,3.23853,0.03485,0.57329,0.0817,2.78937,-1.81987,0.11374,-1.39456,-0.00618,0.06624,0.58623,0.04732,-0.30478,0.00539,0.31529,-0.25722,-0.01657,0.042
2.16,15.09958,-0.15138,-0.13257,-1.4904,-0.11242,0.01254,25.36642,1.52529,0.89605,0.80241,5.16617,0.50199,0.08262,24.62866,0.11762,0.2445,4.07461,0.0638,0.71094,0.08232,2.66787,-1.82865,0.08053,-1.67756,0.03041,0.08535,0.76156,0.19219,-0.34617,0.00786,0.29974,-0.29665,-0.01759,0.05976
2.18,14.16038,0.32765,-0.03489,-1.45059,-0.10049,0.01233,25.95921,1.53005,0.96385,1.03888,5.88627,0.59599,0.05937,24.36232,0.16074,0.20625,4.81716,0.0903,0.83734,0.07188,2.46854,-1.80376,0.04345,-1.90413,0.07111,0.10102,0.90862,0.36619,-0.35911,0.00857,0.27576,-0.33728,-0.01854,0.07604
2.2,12.88145,0.75146,0.04346,-1.42036,-0.088,0.0117,25.81971,1.50746,1.00423,1.34482,6.40022,0.68598,0.03006,23.2819,0.2084,0.17425,5.57368,0.11794,0.96778,0.0531,2.1301,-1.77399,0.01253,-2.05838,0.11024,0.11092,0.992,0.57692,-0.31833,0.00792,0.2421,-0.37693,-0.01951,0.08994
2.22,11.36981,1.07434,0.09236,-1.4208,-0.07522,0.01059,25.04952,1.45037,1.00859,1.76228,6.75996,0.79323,-0.00023,21.41164,0.24515,0.14769,6.50547,0.15443,1.12493,0.03068,1.6419,-1.7694,-0.00475,-2.13847,0.14381,0.11281,0.97661,0.8298,-0.19084,0.00636,0.19971,-0.41244,-0.02065,0.10202
2.24,9.59399,1.25707,0.10663,-1.43865,-0.06247,0.00905,23.51439,1.4006,0.97749,2.26024,6.77413,0.87899,-0.02577,19.04524,0.28376,0.1193,7.30616,0.18096,1.25189,0.01126,1.1021,-1.74771,-0.01703,-2.13387,0.1673,0.10889,0.89923,1.10005,0.04312,0.00418,0.15467,-0.44365,-0.02202,0.10614
2.26,7.62449,1.28261,0.08682,-1.46203,-0.05054,0.0072,21.27044,1.38187,0.9124,2.74972,6.30534,0.91204,-0.04463,16.52608,0.33471,0.08896,7.71752,0.18472,1.30414,-0.00217,0.56099,-1.66907,-0.02953,-2.04984,0.1774,0.10101,0.78852,1.36592,0.39217,0.00137,0.11214,-0.4711,-0.0237,0.09611
2.28,5.63636,1.14283,0.0401,-1.4981,-0.03996,0.00514,18.66752,1.37227,0.80677,3.0499,5.48103,0.91366,-0.05583,14.06339,0.38243,0.05769,7.70942,0.1747,1.3008,-0.00941,0.02352,-1.53081,-0.03976,-1.88735,0.17485,0.0899,0.65205,1.62727,0.86454,-0.00161,0.0755,-0.49369,-0.02586,0.07048
2.3,3.82419,0.87594,-0.01979,-1.55396,-0.03084,0.00293,15.68648,1.36437,0.69765,3.41832,4.30125,0.86742,-0.061,11.70616,0.40838,0.02832,7.40694,0.15021,1.21827,-0.01169,-0.49026,-1.31555,-0.04549,-1.67688,0.16082,0.07577,0.49085,1.87123,1.45702,-0.00251,0.04375,-0.50889,-0.02847,0.02597
2.32,2.34126,0.55488,-0.07797,-1.63703,-0.02315,0.00077,12.41029,1.36196,0.58707,4.16173,2.92076,0.76489,-0.06268,9.50662,0.39625,0.00416,6.92002,0.11531,1.05293,-0.01104,-0.94001,-1.00738,-0.04497,-1.45058,0.13792,0.05923,0.31624,2.08508,2.1451,0.00337,0.01858,-0.51372,-0.03145,-0.03546
2.34,1.21346,0.19309,-0.13582,-1.73784,-0.01711,-0.00107,9.44372,1.34337,0.43468,4.65713,1.74185,0.6581,-0.05978,7.67482,0.34856,-0.00864,6.08168,0.08549,0.87392,-0.00866,-1.30444,-0.61987,-0.03698,-1.20883,0.11119,0.04222,0.15466,2.27628,2.87809,0.02375,0.00441,-0.50865,-0.03486,-0.10837
2.36,0.42209,-0.19644,-0.19543,-1.80363,-0.01251,-0.00251,7.08125,1.29629,0.26502,4.56024,0.92555,0.57666,-0.05248,6.27235,0.27063,-0.00507,4.88933,0.06626,0.71792,-0.0055,-1.5917,-0.18157,-0.01909,-0.95694,0.08436,0.02558,0.01262,2.44684,3.59647,0.0689,-0.00058,-0.49453,-0.03873,-0.19103
2.38,-0.06688,-0.5721,-0.25161,-1.73477,-0.00864,-0.00348,5.23613,1.23428,0.10921,4.01154,0.46763,0.51259,-0.04252,5.19618,0.16398,0.0169,3.49204,0.05442,0.58286,-0.00255,-1.80226,0.27268,0.01131,-0.7109,0.05974,0.00903,-0.11579,2.58409,4.24741,0.14783,-0.00033,-0.47038,-0.04299,-0.2827
2.4,-0.29487,-0.88861,-0.29881,-1.6133,-0.0056,-0.00404,3.90035,1.16202,-0.00546,3.14338,0.33754,0.47165,-0.03202,4.41522,0.05764,0.0532,2.06035,0.04902,0.47257,-0.00058,-1.93482,0.71226,0.05585,-0.49278,0.03922,-0.00766,-0.23763,2.68518,4.76155,0.26689,0.00199,-0.43762,-0.04686,-0.37042
2.42,-0.34405,-1.0936,-0.32117,-1.43789,-0.00367,-0.00435,3.02285,1.08469,-0.05887,2.19092,0.47232,0.45801,-0.02289,3.88099,-0.02609,0.09435,0.80223,0.05,0.38623,6e-05,-1.98571,1.09937,0.11642,-0.3127,0.02436,-0.02469,-0.3645,2.75093,5.06734,0.42424,0.00409,-0.39762,-0.04928,-0.42971
2.44,-0.32428,-1.18309,-0.31149,-1.23052,-0.0026,-0.00453,2.41994,1.011,-0.06683,1.24482,0.80484,0.46023,-0.01531,3.47536,-0.10143,0.13566,-0.24793,0.05505,0.31942,-0.00045,-1.96284,1.38013,0.19248,-0.16407,0.01598,-0.04226,-0.50172,2.75417,5.16141,0.6074,0.00504,-0.34938,-0.05012,-0.45796
2.46,-0.31133,-1.18392,-0.27807,-1.00611,-0.00204,-0.00466,1.94992,0.93924,-0.05283,0.31299,1.27172,0.46974,-0.00919,3.11721,-0.17678,0.1741,-1.12386,0.06197,0.26934,-0.00193,-1.88007,1.52584,0.27962,-0.04646,0.01365,-0.06056,-0.64934,2.67061,5.06345,0.79121,0.00498,-0.29241,-0.04944,-0.46434
2.48,-0.34911,-1.10632,-0.22861,-0.7736,-0.0021,-0.00483,1.54635,0.86737,-0.02975,-0.55082,1.81427,0.48378,-0.0047,2.77003,-0.24694,0.20604,-1.82274,0.06958,0.23286,-0.00418,-1.74191,1.541,0.36962,0.03723,0.01577,-0.07992,-0.8137,2.49006,4.77745,0.92354,0.00506,-0.22748,-0.04706,-0.45565
2.5,-0.46059,-0.98811,-0.176,-0.54019,-0.00249,-0.0051,1.18452,0.79443,-0.00466,-1.2158,2.38439,0.50118,-0.00189,2.44175,-0.29887,0.22412,-2.27662,0.07896,0.2074,-0.00673,-1.56134,1.43268,0.45994,0.08817,0.01993,-0.09864,-0.96345,2.16583,4.39201,1.01476,0.00724,-0.15688,-0.04205,-0.39772
2.52,-0.64711,-0.86917,-0.13048,-0.31962,-0.00282,-0.00538,0.84694,0.72202,0.01582,-1.57597,2.95182,0.51973,-0.00037,2.13889,-0.32235,0.22166,-2.45586,0.09267,0.19063,-0.00885,-1.35161,1.22728,0.55429,0.11287,0.02348,-0.11323,-1.03978,1.66507,3.99641,1.11998,0.01468,-0.0822,-0.03352,-0.24738
2.54,-0.89986,-0.75852,-0.09477,-0.12772,-0.00301,-0.00561,0.50693,0.65818,0.02395,-1.75337,3.47231,0.53323,0.00048,1.81448,-0.32803,0.20388,-2.48378,0.10731,0.18132,-0.01044,-1.12509,0.9802,0.63751,0.11391,0.02397,-0.124,-1.05925,0.98855,3.58389,1.16099,0.03202,-0.00504,-0.0237,-0.08127
2.56,-1.20016,-0.66136,-0.06926,0.03026,-0.00297,-0.00573,0.16563,0.60941,0.01744,-1.85927,3.90811,0.53796,0.00089,1.44274,-0.32473,0.17731,-2.4489,0.11901,0.17897,-0.01166,-0.89167,0.73333,0.69549,0.09294,0.01984,-0.13257,-1.05501,0.13028,3.16186,1.08037,0.06676,0.07122,-0.01455,0.03598
2.58,-1.5081,-0.58156,-0.05233,0.15542,-0.00263,-0.00568,-0.16183,0.57875,-0.00187,-1.89465,4.26345,0.53494,0.00102,1.03113,-0.3129,0.14464,-2.36075,0.12896,0.18299,-0.01243,-0.65527,0.50596,0.73587,0.05623,0.01081,-0.1385,-1.01707,-0.91691,2.76275,0.92964,0.12813,0.13955,-0.00652,0.10786
2.6,-1.79347,-0.52685,-0.04257,0.24903,-0.0018,-0.00542,-0.46503,0.56837,-0.03211,-1.84617,4.53768,0.52512,0.00103,0.59288,-0.28803,0.10595,-2.21088,0.13622,0.19366,-0.01277,-0.45051,0.30757,0.75608,0.00976,-0.0024,-0.14016,-0.95602,-2.10124,2.43536,0.73364,0.2208,0.19493,-0.00181,0.07763
2.62,-2.04797,-0.49881,-0.03887,0.3112,-0.00064,-0.00497,-0.73967,0.57865,-0.0737,-1.71846,4.72812,0.50982,0.00102,0.13434,-0.24744,0.06199,-2.00373,0.13944,0.21138,-0.01276,-0.28461,0.14295,0.75042,-0.03963,-0.01813,-0.1357,-0.88931,-3.2531,2.2206,0.52152,0.33509,0.23745,0.00085,-0.01436
2.64,-2.23991,-0.47905,-0.03968,0.34641,0.00042,-0.00439,-0.97954,0.61007,-0.12645,-1.56353,4.86036,0.49147,0.00099,-0.34313,-0.20207,0.01995,-1.77959,0.14116,0.23605,-0.01255,-0.12406,0.01335,0.73595,-0.08578,-0.03451,-0.12646,-0.81004,-4.28984,2.08598,0.31749,0.47046,0.25301,0.00435,-0.0718
2.66,-2.3399,-0.45523,-0.04523,0.36109,0.00135,-0.00369,-1.17714,0.6611,-0.18809,-1.41259,4.94592,0.47193,0.00088,-0.82678,-0.16028,-0.01465,-1.56291,0.14284,0.26708,-0.01226,0.03558,-0.0847,0.72392,-0.12486,-0.04997,-0.11448,-0.71589,-5.22486,2.00176,0.11805,0.63199,0.22875,0.00855,-0.09354
2.68,-2.35284,-0.42717,-0.05687,0.35889,0.00238,-0.00291,-1.33021,0.72529,-0.25616,-1.26275,4.96165,0.45245,0.00067,-1.29621,-0.123,-0.04075,-1.35583,0.14314,0.30261,-0.01196,0.18342,-0.15584,0.70778,-0.15333,-0.06307,-0.10022,-0.61863,-6.00968,1.96474,-0.11296,0.78852,0.16828,0.01314,-0.09159
2.7,-2.29351,-0.38984,-0.07443,0.34253,0.00336,-0.00206,-1.44064,0.79937,-0.33294,-1.1075,4.8973,0.43332,0.00043,-1.73389,-0.08888,-0.06041,-1.1464,0.14232,0.34127,-0.01148,0.31475,-0.20263,0.69067,-0.16975,-0.07226,-0.08359,-0.50221,-6.58689,1.93571,-0.3995,0.97713,0.07405,0.01837,-0.03761
2.72,-2.18629,-0.3413,-0.09618,0.31387,0.00334,-0.00118,-1.51086,0.88063,-0.4232,-0.94749,4.74361,0.41462,0.00026,-2.12532,-0.05731,-0.07605,-0.92806,0.14084,0.38133,-0.01069,0.43183,-0.2266,0.67793,-0.17371,-0.07613,-0.06401,-0.34604,-6.85568,1.86025,-0.61622,1.28866,-0.03559,0.02441,0.12026
2.74,-2.04202,-0.28863,-0.12008,0.27557,0.00258,-0.0004,-1.53363,0.95563,-0.51618,-0.793,4.44801,0.3979,9e-05,-2.43204,-0.03263,-0.08582,-0.72264,0.13595,0.41753,-0.00968,0.5215,-0.23172,0.65566,-0.16266,-0.07412,-0.04469,-0.19138,-6.77992,1.72027,-0.72634,1.63267,-0.13616,0.02817,0.29122
2.76,-1.87246,-0.23755,-0.14341,0.22982,0.00183,0.00023,-1.50169,1.01207,-0.5977,-0.64664,3.98473,0.38377,-0.00011,-2.61618,-0.0162,-0.0894,-0.54103,0.12617,0.44517,-0.00854,0.56731,-0.22266,0.61523,-0.13577,-0.06644,-0.02792,-0.06658,-6.39566,1.5181,-0.79433,1.88886,-0.21986,0.02726,0.38315
2.78,-1.71152,-0.19064,-0.16239,0.17748,0.00078,0.00068,-1.41556,1.04614,-0.66326,-0.50493,3.38551,0.37111,-0.00026,-2.66563,-0.00614,-0.08902,-0.37445,0.11306,0.46254,-0.00722,0.57116,-0.20312,0.56292,-0.09538,-0.05385,-0.01269,0.04031,-5.68399,1.26114,-0.78192,2.05093,-0.28148,0.02242,0.41477
2.8,-1.54738,-0.15129,-0.1743,0.1212,-0.00035,0.00091,-1.27909,1.05277,-0.70626,-0.37272,2.66509,0.3592,-0.00031,-2.58359,-0.0013,-0.08585,-0.23444,0.09609,0.46852,-0.00576,0.53031,-0.17686,0.49196,-0.047,-0.03807,-0.00406,0.08662,-4.84715,0.96778,-0.71663,2.0873,-0.32022,0.01312,0.31494
2.82,-1.35903,-0.12223,-0.17768,0.06239,-0.00131,0.00094,-1.09757,1.02899,-0.72284,-0.25814,1.87382,0.34731,-0.00025,-2.38424,1e-05,-0.08092,-0.13332,0.07576,0.46301,-0.00424,0.45185,-0.14793,0.40176,0.00366,-0.021,-0.00328,0.06285,-4.07809,0.67374,-0.64415,1.98378,-0.33889,0.00237,0.1234
2.84,-1.18783,-0.10284,-0.17062,0.0002,-0.00214,0.00079,-0.87373,0.97535,-0.71285,-0.15926,1.10893,0.33352,-0.0001,-2.07475,-0.00049,-0.07483,-0.05704,0.05588,0.44604,-0.00275,0.36096,-0.11999,0.31237,0.05195,-0.00405,-0.00339,0.0318,-3.29463,0.41655,-0.54944,1.77204,-0.33878,-0.00523,-0.00827
2.86,-1.06114,-0.09157,-0.15298,-0.06502,-0.00268,0.00051,-0.61286,0.89426,-0.67682,-0.07049,0.41303,0.31603,0.00011,-1.66868,-0.00156,-0.0679,0.00667,0.03836,0.41845,-0.00136,0.27469,-0.0952,0.2335,0.09254,0.01158,-0.00222,0.01416,-2.47821,0.21064,-0.42986,1.48693,-0.32263,-0.00937,-0.06753
